date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250818,desktop,male,45-54,Singapore,2-2092-2093-2104,8050364,53,53,selebriti lokal
20250818,desktop,female,18-24,Bekasi Regency,2,(not set),54,82,
20250818,desktop,female,45-54,Jakarta,2-1024-1381-1382,8066777,54,56,lalu lintas dan transportasi
20250818,desktop,female,45-54,Jakarta,2-207-431-1696,8066458,54,605,selebriti lokal
20250818,desktop,female,45-54,Jakarta,2-3,(not set),54,91,
20250818,desktop,male,25-34,Jakarta,2-69-70-72,8066557,54,57,liga inggris
20250818,desktop,male,45-54,Cikande,(not set),(not set),54,199,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066830,54,58,politik nasional
20250818,desktop,male,45-54,Sidoarjo,(not set),(not set),54,225,
20250818,desktop,female,35-44,Bekasi Regency,(not set),(not set),55,119,
20250818,desktop,female,45-54,Jakarta,2-2092-2093-2104,8060871,55,59,politik internasional
20250818,desktop,female,45-54,Palembang,(not set),(not set),55,138,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066638,55,55,lalu lintas dan transportasi
20250818,desktop,male,45-54,Jakarta,2-605-10,8066842,55,62,lalu lintas dan transportasi
20250818,desktop,male,45-54,Padang,(not set),(not set),55,298,
20250818,desktop,female,18-24,Kudus,(not set),(not set),56,71,
20250818,desktop,female,25-34,Jakarta,2-2092-2093-2104,8050364,56,62,selebriti lokal
20250818,desktop,female,45-54,Bogor,(not set),(not set),56,181,
20250818,desktop,female,45-54,Jakarta,2-207-208-214-230,8066713,56,57,kisah inspiratif
20250818,desktop,female,45-54,Jakarta,2-207-431-1696,8059294,56,774,selebriti lokal
20250818,desktop,male,18-24,Balikpapan,(not set),(not set),56,77,
20250818,desktop,male,35-44,Jakarta,2-605-1147-1148,8066831,56,167,politik internasional
20250818,desktop,male,45-54,Jakarta,2-605-10,8066577,56,352,politik nasional
20250818,desktop,female,35-44,Bekasi,(not set),(not set),57,157,
20250818,desktop,female,45-54,Jakarta,2-605-10,8066907,57,61,dunia karir
20250818,desktop,female,45-54,Pekanbaru,(not set),(not set),57,129,
20250818,desktop,male,18-24,Bandar Lampung,(not set),(not set),57,89,
20250818,desktop,male,18-24,Bekasi Regency,2,(not set),57,130,
20250818,desktop,male,35-44,Jakarta,2-207-208-214-230,8067177,57,58,properti
20250818,desktop,male,45-54,Pontianak,2,(not set),57,172,
20250818,desktop,female,18-24,Madiun,(not set),(not set),58,70,
20250818,desktop,female,25-34,Pekanbaru,(not set),(not set),58,84,
20250818,desktop,female,35-44,Depok,2,(not set),58,135,
20250818,desktop,female,35-44,South Tangerang,(not set),(not set),58,143,
20250818,desktop,male,35-44,Jakarta,2-207-431-1696,8065215,58,936,selebriti lokal
20250818,desktop,male,35-44,Jakarta,2-835-1134-1548,8065604,58,622,politik nasional
20250818,desktop,male,45-54,Gunung Putri,(not set),(not set),58,311,
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1384,8065670,58,812,politik nasional
20250818,desktop,male,45-54,Jakarta,2-835-1134-1548,7645355,58,632,
20250818,desktop,male,45-54,Samarinda,(not set),(not set),58,189,
20250818,desktop,male,45-54,Singapore,2-3-1035-5,8065231,58,56,selebriti lokal
20250818,desktop,female,35-44,Jakarta,2-605,(not set),59,130,
20250818,desktop,female,45-54,Jakarta,2-207-431-1696,8059468,59,615,selebriti lokal
20250818,desktop,female,45-54,Jakarta,2-69-70,(not set),59,90,
20250818,desktop,male,18-24,Pontianak,(not set),(not set),59,90,
20250818,desktop,male,45-54,Jakarta,2-284-903-900,8066302,59,213,kebugaran
20250818,desktop,male,45-54,Tangerang,2-3-1035-5,8065231,59,60,selebriti lokal
20250818,desktop,female,45-54,Jakarta,2-835-1134-1548,8061399,60,736,selebriti lokal
20250818,desktop,male,35-44,Jakarta,2-69-70-72,8066465,60,61,liga inggris
20250818,desktop,male,35-44,Semarang,2,(not set),60,181,
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8062847,60,210,musik lokal
20250818,desktop,male,45-54,Jakarta,2-1996-2010,8064561,60,65,korupsi
20250818,desktop,male,45-54,Jakarta,2-207-208-214-230,8066522,60,61,selebriti lokal
20250818,desktop,male,45-54,Jakarta,2-207-208-214-230,8066713,60,63,kisah inspiratif
20250818,desktop,male,45-54,Jakarta,2-207-431-1696,8066616,60,1064,seni dan budaya
20250818,desktop,male,45-54,Jakarta,2-69-70-72,8066615,60,64,liga inggris
20250818,desktop,male,45-54,Cilegon,(not set),(not set),61,215,
20250818,desktop,male,45-54,Jakarta,2-3-1035-5,8066366,61,64,ekonomi digital
20250818,desktop,male,45-54,Jakarta,2-605-10,8066929,61,62,berita hiburan
20250818,desktop,male,45-54,Jakarta,2-638-647,8066867,61,656,berita otomotif motor
20250818,desktop,female,18-24,Kediri,(not set),(not set),62,111,
20250818,desktop,female,18-24,South Tangerang,2,(not set),62,113,
20250818,desktop,female,45-54,Jakarta,2-605-10,8066600,62,66,kriminal
20250818,desktop,female,45-54,Jakarta,2-835-1134-1826,8066856,62,920,selebriti lokal
20250818,desktop,male,25-34,Jakarta,2-207-431-1696,8065215,62,910,selebriti lokal
20250818,desktop,male,35-44,Medan,2,(not set),62,181,
20250818,desktop,male,45-54,Jakarta,2-1870-1876,8066814,62,64,politik nasional
20250818,desktop,male,45-54,Jakarta,2-605-1147-1148,8059094,62,177,berita internasional
20250818,desktop,male,45-54,Jakarta,2-69-70-72,8066490,62,66,liga inggris
20250818,desktop,male,45-54,Purwokerto,(not set),(not set),62,280,
20250818,desktop,female,18-24,Cirebon,(not set),(not set),63,87,
20250818,desktop,female,45-54,Jakarta,2-105-1011-317,8066535,63,68,perusahaan teknologi dan software
20250818,desktop,female,45-54,Jakarta,2-207-431-1696,8066616,63,1230,seni dan budaya
20250818,desktop,male,35-44,Jakarta,2-1911-1979,8054115,63,331,kriminal
20250818,desktop,male,35-44,Surakarta,(not set),(not set),63,206,
20250818,desktop,male,45-54,Jakarta,2-105-1146,8066499,63,1298,liga inggris
20250818,desktop,male,45-54,Jakarta,2-2109-2116,8066949,63,893,relationship
20250818,desktop,male,45-54,Jakarta,2-755-1441-1069-763,8066794,63,224,kesehatan
20250818,desktop,female,45-54,Jakarta,2-755-1441-1069-763,8066794,64,221,kesehatan
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8066423,64,72,politik nasional
20250818,desktop,male,45-54,Jakarta,2-605-1147-1148,8067410,64,191,politik internasional
20250818,desktop,female,18-24,Singapore,(not set),(not set),65,139,
20250818,desktop,female,25-34,Tangerang,2,(not set),65,152,
20250818,desktop,male,45-54,Jakarta,2-3-814-4,8060099,65,224,kpr
20250818,desktop,female,25-34,Surabaya,2,(not set),66,159,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066527,66,69,politik nasional
20250818,desktop,female,18-24,Tangerang,2,(not set),67,114,
20250818,desktop,female,18-24,Tasikmalaya,(not set),(not set),67,87,
20250818,desktop,female,45-54,Jakarta,2-605-1147-1148,8066831,67,219,politik internasional
20250818,desktop,male,25-34,Makassar,(not set),(not set),67,141,
20250818,desktop,male,45-54,Jakarta,2-1996-2000,8066896,67,67,kisah religi
20250818,desktop,male,45-54,Cilegon,2,(not set),68,241,
20250818,desktop,male,45-54,Jakarta,2-638-648,8066678,68,70,sale and shop
20250818,desktop,female,18-24,Sidoarjo,(not set),(not set),69,92,
20250818,desktop,female,25-34,Batam,(not set),(not set),69,98,
20250818,desktop,female,25-34,Jakarta,2-3-1035-5,8065231,69,73,selebriti lokal
20250818,desktop,female,45-54,Batam,(not set),(not set),69,384,
20250818,desktop,male,45-54,Gunung Putri,2,(not set),69,221,
20250818,desktop,male,45-54,Jakarta,2-207-431-1696,8059294,69,811,selebriti lokal
20250818,desktop,male,45-54,Jakarta,2-835-1134-1548,8064674,69,891,selebriti korea
20250818,desktop,female,25-34,Depok,2,(not set),70,127,
20250818,desktop,female,35-44,Singapore,(not set),(not set),70,124,
20250818,desktop,female,55-64,Jakarta,2,(not set),70,199,
20250818,desktop,male,18-24,Jakarta,2-2109-2110-2137,8065235,70,70,film
20250818,desktop,male,25-34,Singapore,2,(not set),70,159,
20250818,desktop,male,45-54,Jakarta,2-207-208-214-230,8066518,70,75,selebriti lokal
20250818,desktop,male,45-54,Jakarta,2-605-10,8066924,70,76,kriminal
20250818,desktop,male,45-54,Jakarta,2-69-70-72,8066712,70,70,liga inggris
20250818,desktop,female,25-34,Malang,(not set),(not set),71,139,
20250818,desktop,female,45-54,Denpasar,(not set),(not set),71,209,
20250818,desktop,female,45-54,Jakarta,2-835,(not set),71,124,
20250818,desktop,male,35-44,Jakarta,2-2109-2110-2137,8065424,71,71,film
20250818,desktop,male,45-54,Jakarta,2-605-10,8066697,71,72,berita travel
20250818,desktop,female,18-24,Manado,(not set),(not set),72,101,
20250818,desktop,male,25-34,Surakarta,(not set),(not set),72,159,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066456,72,220,kriminal
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8066542,73,77,fashion
20250818,desktop,female,18-24,Klaten,(not set),(not set),74,104,
20250818,desktop,female,45-54,Jakarta,2-207-208-214-230,8066602,74,76,parenting
20250818,desktop,female,45-54,Jakarta,2-3-814-4,8064265,74,72,politik nasional
20250818,desktop,male,45-54,Bekasi,2-605,(not set),74,238,
20250818,desktop,male,45-54,Jakarta,2-105-1011-317,8063770,74,72,perusahaan teknologi dan software
20250818,desktop,male,45-54,Jakarta,2-207-431-1696,8059468,74,866,selebriti lokal
20250818,desktop,male,45-54,Jakarta,2-605-10,8066524,74,813,korupsi
20250818,desktop,male,45-54,Jakarta,2-605-1147,(not set),74,194,
20250818,desktop,male,45-54,South Tangerang,2-605,(not set),74,196,
20250818,desktop,female,25-34,Palembang,(not set),(not set),75,126,
20250818,desktop,male,18-24,Batam,(not set),(not set),75,169,
20250818,desktop,male,45-54,Bandar Lampung,2,(not set),75,210,
20250818,desktop,female,18-24,Bandung,2,(not set),76,147,
20250818,desktop,female,18-24,Surabaya,2,(not set),76,165,
20250818,desktop,female,35-44,Tangerang,(not set),(not set),76,204,
20250818,desktop,female,45-54,Jakarta,2-2109-2110-2137,8063721,76,77,selebriti barat
20250818,desktop,female,45-54,Jakarta,2-284-293-297,8067041,76,78,berita kuliner
20250818,desktop,female,45-54,Malang,(not set),(not set),76,160,
20250818,desktop,female,18-24,Banjarmasin,(not set),(not set),77,88,
20250818,desktop,female,45-54,Jakarta,2-605-10,8066899,77,244,politik nasional
20250818,desktop,female,45-54,Jakarta,2-835-837-234,8062495,77,79,selebriti korea
20250818,desktop,male,18-24,Jakarta,2-605,(not set),77,160,
20250818,desktop,male,18-24,Tangerang,2,(not set),77,189,
20250818,desktop,male,25-34,Jakarta,2-2092-2093-2104,8050364,77,77,selebriti lokal
20250818,desktop,male,45-54,Jakarta,2-105-1146,8056433,77,1516,relationship
20250818,desktop,male,45-54,Jakarta,2-284-293-297,8067041,77,79,berita kuliner
20250818,desktop,male,45-54,Jakarta,2-605-10,8066799,77,254,politik nasional
20250818,desktop,female,35-44,Makassar,(not set),(not set),78,108,
20250818,desktop,female,45-54,Jakarta,2-605-10,8066723,78,284,korupsi
20250818,desktop,male,18-24,South Tangerang,2,(not set),78,176,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066907,78,81,dunia karir
20250818,desktop,female,18-24,Purwokerto,(not set),(not set),80,160,
20250818,desktop,male,35-44,Bekasi,(not set),(not set),80,216,
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8066916,80,397,seni dan budaya
20250818,desktop,male,45-54,Jakarta,2-207-208-214-230,8066602,80,83,parenting
20250818,desktop,male,45-54,Jakarta,2-605-10,8066687,80,83,kriminal
20250818,desktop,male,45-54,Telukjambe,(not set),(not set),80,396,
20250818,desktop,female,18-24,Depok,2,(not set),81,139,
20250818,desktop,male,18-24,Bogor,(not set),(not set),81,111,
20250818,desktop,male,35-44,Singapore,(not set),(not set),81,238,
20250818,desktop,male,45-54,Jakarta,2-1908-1947,8063681,81,271,kriminal
20250818,desktop,male,45-54,Jakarta,2-3-1772,8066383,81,83,infrastruktur
20250818,desktop,female,35-44,Medan,(not set),(not set),82,142,
20250818,desktop,male,45-54,Bandar Lampung,(not set),(not set),82,278,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066947,82,83,kriminal
20250818,desktop,male,45-54,Jakarta,2-638-648-1207,8061050,82,84,berita otomotif mobil
20250818,desktop,male,45-54,Jakarta,2-69-70-72,(not set),82,153,
20250818,desktop,female,25-34,Denpasar,(not set),(not set),83,145,
20250818,desktop,female,45-54,Medan,2,(not set),83,227,
20250818,desktop,male,25-34,Bekasi Regency,2,(not set),83,179,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066105,83,767,politik nasional
20250818,desktop,male,45-54,Jakarta,2-605-10,8066512,83,423,berita hiburan
20250818,desktop,male,45-54,Jakarta,2-605-10,8067036,83,275,lalu lintas dan transportasi
20250818,desktop,female,18-24,Jakarta,2-605,(not set),84,139,
20250818,desktop,male,35-44,Jakarta,2-69-70-72,8066557,84,86,liga inggris
20250818,desktop,female,18-24,Jember,(not set),(not set),85,139,
20250818,desktop,female,45-54,Semarang,2,(not set),85,191,
20250818,desktop,female,45-54,Surakarta,(not set),(not set),85,369,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066965,85,91,lalu lintas dan transportasi
20250818,desktop,male,45-54,Jakarta,2-69-70-72,8066454,85,87,liga inggris
20250818,desktop,male,18-24,Bandung,2,(not set),86,160,
20250818,desktop,male,55-64,Singapore,(not set),(not set),86,313,
20250818,desktop,female,45-54,Jakarta,2-3-1035-5,8066378,87,92,selebriti lokal
20250818,desktop,female,55-64,Jakarta,(not set),(not set),87,318,
20250818,desktop,male,35-44,Bekasi,2,(not set),87,228,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066894,87,281,kriminal
20250818,desktop,male,18-24,Pekanbaru,(not set),(not set),88,193,
20250818,desktop,male,45-54,Jakarta,2-835-837-234,8062495,89,89,selebriti korea
20250818,desktop,male,45-54,Pontianak,(not set),(not set),89,226,
20250818,desktop,female,45-54,Jakarta,2-207-208-214-230,8066471,90,92,selebriti lokal
20250818,desktop,female,45-54,Jakarta,2-605-10,8066881,90,100,berita otomotif mobil
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8066984,90,97,ekonomi syariah
20250818,desktop,male,45-54,Jakarta,2-605-10,8067252,90,96,kriminal
20250818,desktop,male,45-54,Jakarta,2-69-70-73,8066963,90,91,psikologi
20250818,desktop,male,45-54,Surabaya,2-605,(not set),90,260,
20250818,desktop,female,25-34,Bekasi,(not set),(not set),91,169,
20250818,desktop,female,45-54,Jakarta,2-2047-2052-2083,8067092,91,1554,selebriti lokal
20250818,desktop,female,45-54,Jakarta,2-605-10,8066726,91,93,kriminal
20250818,desktop,male,35-44,Medan,(not set),(not set),91,242,
20250818,desktop,male,35-44,Singapore,2,(not set),91,224,
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8066750,91,90,musik lokal
20250818,desktop,male,18-24,Depok,2,(not set),92,154,
20250818,desktop,male,18-24,Surabaya,2,(not set),92,179,
20250818,desktop,male,45-54,Jakarta,2-605-10,8066788,92,98,korupsi
20250818,desktop,female,18-24,Pontianak,(not set),(not set),93,117,
20250818,desktop,female,25-34,South Tangerang,(not set),(not set),93,200,
20250818,desktop,female,45-54,Jakarta,2-207-208-214-230,8067177,93,93,properti
20250818,desktop,female,45-54,Jakarta,2-835-1603-1632,8066257,93,1057,fashion syari
20250818,desktop,male,25-34,Singapore,(not set),(not set),93,300,
20250818,desktop,male,45-54,Telukjambe,2,(not set),93,300,
20250818,desktop,male,45-54,Yogyakarta,2,(not set),93,180,
20250818,desktop,female,18-24,Samarinda,(not set),(not set),94,147,
20250818,desktop,female,35-44,Semarang,(not set),(not set),94,208,
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8062494,94,324,kriminal
20250818,desktop,male,55-64,Singapore,2,(not set),94,310,
20250818,desktop,male,25-34,Jakarta,2-3-1035-5,8065231,95,95,selebriti lokal
20250818,desktop,male,45-54,Bandung,2-605,(not set),95,265,
20250818,desktop,female,25-34,Bekasi Regency,(not set),(not set),96,203,
20250818,desktop,female,25-34,Surakarta,(not set),(not set),96,150,
20250818,desktop,male,18-24,Palembang,(not set),(not set),96,130,
20250818,desktop,male,45-54,Jakarta,2-638-640-1209,8067128,96,97,tips otomotif
20250818,desktop,male,18-24,Jakarta,2-69-70,(not set),97,185,
20250818,desktop,male,25-34,Bandung,2,(not set),97,247,
20250818,desktop,male,35-44,Semarang,(not set),(not set),97,237,
20250818,desktop,male,45-54,Jakarta,2-3-814-4,8063360,97,97,korporasi
20250818,desktop,female,45-54,Jakarta,2-207-431-1696,8066406,98,1242,selebriti lokal
20250818,desktop,female,45-54,Jakarta,2-284-293-297,8066850,99,104,tempat makan
20250818,desktop,male,45-54,Jakarta,2-835-1134-1548,8061399,99,1196,selebriti lokal
20250818,desktop,female,45-54,Jakarta,2-207-431-1696,8066479,100,1842,selebriti lokal
20250818,desktop,male,35-44,Jakarta,2-2092-2093-2104,8050364,100,103,selebriti lokal
20250818,desktop,male,45-54,Balikpapan,(not set),(not set),100,334,
20250818,desktop,male,45-54,Jakarta,2-105,(not set),100,156,
20250818,desktop,male,45-54,Pekanbaru,(not set),(not set),100,424,
20250818,desktop,female,45-54,Makassar,(not set),(not set),101,162,
20250818,desktop,male,25-34,Medan,(not set),(not set),101,232,
20250818,desktop,male,45-54,Depok,2-605,(not set),101,303,
20250818,desktop,male,45-54,Yogyakarta,(not set),(not set),101,353,
20250818,desktop,male,25-34,Bekasi,2,(not set),102,310,
20250818,desktop,male,45-54,Jakarta,2-207-431-1696,8066406,102,1288,selebriti lokal
20250818,desktop,male,45-54,Jakarta,2-605-10,8066911,102,106,berita otomotif mobil
20250818,desktop,male,45-54,Jakarta,2-835-1603-1632,8066257,102,1253,fashion syari
20250818,desktop,female,25-34,Jakarta,2-605,(not set),103,285,
20250818,desktop,female,45-54,Jakarta,2-284-1076-484,8066645,103,2090,tempat makan
20250818,desktop,male,35-44,Jakarta,2-605,(not set),103,226,
20250818,desktop,male,45-54,Jakarta,2-755-1441-1069-763,8065400,103,321,kesehatan
20250818,desktop,female,25-34,Singapore,(not set),(not set),104,178,
20250818,desktop,male,25-34,Bekasi,(not set),(not set),104,289,
20250818,desktop,male,25-34,Depok,2,(not set),104,242,
20250818,desktop,male,45-54,Jakarta,2-638-1225,8066629,104,106,balapan motor
20250818,desktop,male,45-54,Jakarta,2-69-562-602-81,8066470,104,108,balapan motor
20250818,desktop,male,45-54,Pekanbaru,2,(not set),104,354,
20250818,desktop,male,25-34,Bekasi Regency,(not set),(not set),105,255,
20250818,desktop,male,45-54,Jakarta,2-1024-1381-1382,8066777,105,106,lalu lintas dan transportasi
20250818,desktop,male,45-54,Jakarta,2-1893-1896,8055960,105,109,kriminal
20250818,desktop,male,45-54,Jakarta,2-207-208-214-230,8066471,105,107,selebriti lokal
20250818,desktop,male,45-54,Makassar,2,(not set),106,215,
20250818,desktop,male,45-54,Jakarta,2-105-1010-510,8066718,107,109,smartphone
20250818,desktop,male,45-54,Jakarta,2-69-70-72,8066551,107,108,liga inggris
20250818,desktop,male,35-44,Jakarta,2-69,(not set),109,160,
20250818,desktop,male,45-54,Palembang,2,(not set),109,240,
20250818,desktop,female,35-44,Bandung,(not set),(not set),110,287,
20250818,desktop,male,25-34,South Tangerang,(not set),(not set),110,295,
20250818,desktop,male,35-44,Bekasi Regency,2,(not set),110,262,
20250818,desktop,male,45-54,Jakarta,2-207-431-1696,8066479,110,1859,selebriti lokal
20250818,desktop,male,45-54,Jakarta,2-755-1202,8057693,110,308,kesehatan
20250818,desktop,male,45-54,Jakarta,2-605-10,8062597,111,361,kesehatan anak
20250818,desktop,male,45-54,Jakarta,2-605-10,8067277,111,362,kriminal
20250818,desktop,female,18-24,Balikpapan,(not set),(not set),112,150,
20250818,desktop,female,18-24,Padang,(not set),(not set),112,159,
20250818,desktop,male,25-34,Jakarta,2-2109-2110-2137,8065235,112,113,film
20250818,desktop,male,45-54,Balikpapan,2,(not set),112,298,
20250818,desktop,male,45-54,Jakarta,2-1893-1894,8066633,113,346,kriminal
